business_name,author_name,text,photo,rating,rating_category,cleaned_text,predicted_label,predicted_fake,original_rating,z_score_flagged,iqr_flagged,extreme_review,adjusted_rating,num_reviews_filtered_out
Fethiye Dondurmacisi,Murat Yesilci,The prices are cheap from the center; the ice cream is legendary; don't miss out; it's worth waiting in line; it's the best ice cream shop in Fethiye. Real milk ice cream,dataset/indoor_atmosphere/fethiye_dondurmacisi_murat_yesilci.png,5,indoor_atmosphere,the prices are cheap from the center the ice cream is legendary dont miss out its worth waiting in line its the best ice cream shop in fethiye real milk ice cream,0,False,3.909090909090909,False,False,False,4.571428571428571,4
Fethiye Dondurmacisi,Arch Ao,Absolutely perfect come try it..,dataset/outdoor_atmosphere/fethiye_dondurmacisi_arch_ao.png,5,outdoor_atmosphere,absolutely perfect come try it,0,False,3.909090909090909,False,False,False,4.571428571428571,4
Fethiye Dondurmacisi,Zloy Grazhdanin,Terrible. This is a lie. This is not ice cream! This gum is an ice cream substitute.,dataset/taste/fethiye_dondurmacisi_zloy_grazhdanin.png,1,taste,terrible this is a lie this is not ice cream this gum is an ice cream substitute,1,True,3.909090909090909,,,,4.571428571428571,4
Fethiye Dondurmacisi,Aygun Nurca,As I was crossing the road; I noticed that we stopped. The light ad is very good because everything has ice cream icons. The only normal price I've seen in Fethiye is 6 TL.,dataset/indoor_atmosphere/fethiye_dondurmacisi_aygun_nurca.png,4,indoor_atmosphere,as i was crossing the road i noticed that we stopped the light ad is very good because everything has ice cream icons the only normal price ive seen in fethiye is  tl,0,False,3.909090909090909,False,False,False,4.571428571428571,4
Fethiye Dondurmacisi,Bekir Tunca,The atmosphere of the place was nice; if you want to taste the ice creams; I can say that it is an ordinary ice cream that you can eat anywhere.,dataset/outdoor_atmosphere/fethiye_dondurmacisi_bekir_tunca.png,3,outdoor_atmosphere,the atmosphere of the place was nice if you want to taste the ice creams i can say that it is an ordinary ice cream that you can eat anywhere,1,True,3.909090909090909,,,,4.571428571428571,4
Fethiye Dondurmacisi,Batuhan Kinik,It literally gave me the feeling of chewing sugar. It's not even about ice cream.,dataset/taste/fethiye_dondurmacisi_batuhan_kinik.png,2,taste,it literally gave me the feeling of chewing sugar its not even about ice cream,0,False,3.909090909090909,True,True,True,4.571428571428571,4
Fethiye Dondurmacisi,Semanur Cetin,We visited with my friends. The lemon one was great!,dataset/taste/fethiye_dondurmacisi_semanur_cetin.png,4,taste,we visited with my friends the lemon one was great,0,False,3.909090909090909,False,False,False,4.571428571428571,4
Fethiye Dondurmacisi,Derya Halis,A great taste. I went on recommendation; it was really true. I also recommend it to you.,dataset/outdoor_atmosphere/fethiye_dondurmacisi_derya_halis.png,5,outdoor_atmosphere,a great taste i went on recommendation it was really true i also recommend it to you,1,True,3.909090909090909,,,,4.571428571428571,4
Fethiye Dondurmacisi,Burak Aydogdu,Their prices are very reasonable and their ice creams are delicious. There is not only ice cream but also dessert sales inside. There are many options for ice cream; which is a very nice detail.,dataset/taste/fethiye_dondurmacisi_burak_aydogdu.png,5,taste,their prices are very reasonable and their ice creams are delicious there is not only ice cream but also dessert sales inside there are many options for ice cream which is a very nice detail,0,False,3.909090909090909,False,False,False,4.571428571428571,4
Fethiye Dondurmacisi,Ahmet Oz,On the way to the city center of Fethiye; a sweet place caught our attention. The ice cream cone-shaped totem on the road was very original.,dataset/outdoor_atmosphere/fethiye_dondurmacisi_ahmet_oz.png,4,outdoor_atmosphere,on the way to the city center of fethiye a sweet place caught our attention the ice cream coneshaped totem on the road was very original,0,False,3.909090909090909,False,False,False,4.571428571428571,4
My Friends Burger,Ilknur Guntepe,The hamburger bread was very nice. I didn't like his meatballs very much.Orders are coming out very quickly; and the working friends are very kind; thank you.,dataset/indoor_atmosphere/my_friends_burger_ilknur_guntepe.png,4,indoor_atmosphere,the hamburger bread was very nice i didnt like his meatballs very muchorders are coming out very quickly and the working friends are very kind thank you,0,False,3.4545454545454546,False,False,False,3.4545454545454546,0
My Friends Burger,Fethi Duhan Calik,A place that makes unorthodox burgers in Samsun. The hamburger bread is big and wide with lots of sesame seeds.,dataset/outdoor_atmosphere/my_friends_burger_fethi_duhan_calik.png,4,outdoor_atmosphere,a place that makes unorthodox burgers in samsun the hamburger bread is big and wide with lots of sesame seeds,0,False,3.4545454545454546,False,False,False,3.4545454545454546,0
My Friends Burger,Gun Oksay,It's a very nice place; the hamburger is very nice. The staff is very good; there is a children's playground,dataset/indoor_atmosphere/my_friends_burger_gun_oksay.png,5,indoor_atmosphere,its a very nice place the hamburger is very nice the staff is very good there is a childrens playground,0,False,3.4545454545454546,False,False,False,3.4545454545454546,0
My Friends Burger,Hatice Isik,The place is nice; the waiters work sulkily. The location; service and presentation are beautiful. And his hamburger might be the most mediocre hamburger I've ever had. There is no meat taste in the meatball.,dataset/taste/my_friends_burger_hatice_isik.png,2,taste,the place is nice the waiters work sulkily the location service and presentation are beautiful and his hamburger might be the most mediocre hamburger ive ever had there is no meat taste in the meatball,0,False,3.4545454545454546,False,False,False,3.4545454545454546,0
My Friends Burger,Olcay Albayrak,Mushroom burger the meat stays thin inside the huge burger bread; and the meat and mushrooms do not stay in the bread because of the sauce applied on the bread.,dataset/indoor_atmosphere/my_friends_burger_olcay_albayrak.png,3,indoor_atmosphere,mushroom burger the meat stays thin inside the huge burger bread and the meat and mushrooms do not stay in the bread because of the sauce applied on the bread,0,False,3.4545454545454546,False,False,False,3.4545454545454546,0
My Friends Burger,Mahzun Zara,They have really saturated menus. The prices are very good; and as a place with a very nice interior and exterior decor with sea views; I would definitely recommend it at the same time.,dataset/menu/my_friends_burger_mahzun_zara.png,5,menu,they have really saturated menus the prices are very good and as a place with a very nice interior and exterior decor with sea views i would definitely recommend it at the same time,0,False,3.4545454545454546,False,False,False,3.4545454545454546,0
My Friends Burger,Gonul Bilir,I never liked the service very bad; when we brought the wrong burger and returned it; we had to wait that much longer. The potatoes were terrible; the only onion rings and mushrooms were beautiful. I will never go to this place again.,dataset/taste/my_friends_burger_gonul_bilir.png,1,taste,i never liked the service very bad when we brought the wrong burger and returned it we had to wait that much longer the potatoes were terrible the only onion rings and mushrooms were beautiful i will never go to this place again,0,False,3.4545454545454546,False,False,False,3.4545454545454546,0
My Friends Burger,Yunus Ercin,The burger is successful; but the service is very slow; I came to the place 2 times; they bring the order incorrectly.,dataset/outdoor_atmosphere/my_friends_burger_yunus_ercin.png,3,outdoor_atmosphere,the burger is successful but the service is very slow i came to the place  times they bring the order incorrectly,0,False,3.4545454545454546,False,False,False,3.4545454545454546,0
My Friends Burger,Nilufer Yilmaz,The menu content is beautifully varied and satisfying.,dataset/taste/my_friends_burger_nilufer_yilmaz.png,5,taste,the menu content is beautifully varied and satisfying,0,False,3.4545454545454546,False,False,False,3.4545454545454546,0
My Friends Burger,Firat Ismail,The price was not right; I bought a 2-piece menu; the burger and bread did not taste good.,dataset/taste/my_friends_burger_firat_ismail.png,2,taste,the price was not right i bought a piece menu the burger and bread did not taste good,0,False,3.4545454545454546,False,False,False,3.4545454545454546,0
My Friends Burger,Ayhan Aydin,The prices were generally reasonable; the tastes were also good enough.,dataset/menu/my_friends_burger_ayhan_aydin.png,4,menu,the prices were generally reasonable the tastes were also good enough,0,False,3.4545454545454546,False,False,False,3.4545454545454546,0
Mcdonalds Fethiye,Fatih Altinkaya,The menus offered by the friendly staff are something else; the flavors we have tasted.,dataset/indoor_atmosphere/mcdonalds_fethiye_fatih_altinkaya.png,5,indoor_atmosphere,the menus offered by the friendly staff are something else the flavors we have tasted,0,False,3.3636363636363638,False,False,False,3.4,1
Mcdonalds Fethiye,Suleyman Keskin,"I would like to thank the service in Fethiye branch and especially Mr. Samet; the official here, for his interest and relevance.",dataset/taste/mcdonalds_fethiye_suleyman_keskin.png,4,taste,i would like to thank the service in fethiye branch and especially mr samet the official here for his interest and relevance,0,False,3.3636363636363638,False,False,False,3.4,1
Mcdonalds Fethiye,Di Nessa,The menu is incomplete; not much; usually a disaster with happy sweet toys; felt-tip pens and a few cardboard coloring pages.,dataset/outdoor_atmosphere/mcdonalds_fethiye_di_nessa.png,3,outdoor_atmosphere,the menu is incomplete not much usually a disaster with happy sweet toys felttip pens and a few cardboard coloring pages,0,False,3.3636363636363638,False,False,False,3.4,1
Mcdonalds Fethiye,Ahmet Gedici,Taste is exactly the same as in classic hamburgers; prices are extra high.,dataset/menu/mcdonalds_fethiye_ahmet_gedici.png,4,menu,taste is exactly the same as in classic hamburgers prices are extra high,0,False,3.3636363636363638,False,False,False,3.4,1
Mcdonalds Fethiye,Metmet Sahin,Every time I come to Fethiye; I stop by and fill my stomach with pleasure.,dataset/indoor_atmosphere/mcdonalds_fethiye_mehmet_sahin.png,4,indoor_atmosphere,every time i come to fethiye i stop by and fill my stomach with pleasure,0,False,3.3636363636363638,False,False,False,3.4,1
Mcdonalds Fethiye,Cagla Cemre,In general; everything was good; but the tables were not collected during the 35-45 minutes I was there. It was messy inside.,dataset/taste/mcdonalds_fethiye_cagla_cemre.png,4,taste,in general everything was good but the tables were not collected during the  minutes i was there it was messy inside,0,False,3.3636363636363638,False,False,False,3.4,1
Mcdonalds Fethiye,Salih Ural,The ambiance of the place looks a bit old.,dataset/outdoor_atmosphere/mcdonalds_fethiye_salih_ural.png,3,outdoor_atmosphere,the ambiance of the place looks a bit old,1,True,3.3636363636363638,,,,3.4,1
Mcdonalds Fethiye,Hatice Akin,They are very fast and the food tastes good too.,dataset/taste/mcdonalds_fethiye_hatice_akin.png,5,taste,they are very fast and the food tastes good too,0,False,3.3636363636363638,False,False,False,3.4,1
